date,close,市盈率,市盈率估值,市净率,市净率估值
2023-07-19,659.1,19.32,正常,1.3,低估
2023-07-20,653.79,19.16,正常,1.29,低估
2023-07-21,655.33,19.2,正常,1.29,低估
2023-07-24,653.93,19.15,正常,1.29,低估
2023-07-25,688.07,20.14,正常,1.35,正常
2023-07-26,688.04,20.15,正常,1.35,正常
2023-07-27,681.24,19.93,正常,1.34,低估
2023-07-28,732.83,21.4,正常,1.44,正常
2023-07-31,738.31,21.64,偏高,1.44,正常
2023-08-01,734.52,21.53,偏高,1.44,正常
2023-08-02,739.85,21.69,偏高,1.45,正常
2023-08-03,765.35,22.42,偏高,1.5,正常
2023-08-04,774.52,22.7,偏高,1.52,正常
2023-08-07,774.92,22.76,偏高,1.52,正常
2023-08-08,770.34,22.7,偏高,1.51,正常
2023-08-09,766.26,22.56,偏高,1.51,正常
2023-08-10,780.39,22.97,偏高,1.53,正常
2023-08-11,746.73,21.97,偏高,1.47,正常
2023-08-14,738.66,21.72,偏高,1.45,正常
2023-08-15,751.15,22.13,偏高,1.48,正常
2023-08-16,753.79,22.31,偏高,1.49,正常
2023-08-17,753.1,22.26,偏高,1.48,正常
2023-08-18,741.16,21.92,偏高,1.46,正常
2023-08-21,716.0,21.22,正常,1.42,正常
2023-08-22,726.28,21.54,偏高,1.44,正常
2023-08-23,709.22,21.11,正常,1.41,正常
2023-08-24,718.86,21.39,正常,1.42,正常
2023-08-25,720.96,21.52,偏高,1.42,正常
2023-08-28,738.0,22.08,偏高,1.45,正常
2023-08-29,732.91,21.89,偏高,1.44,正常
2023-08-30,712.78,21.35,正常,1.4,正常
2023-08-31,699.42,22.0,偏高,1.36,正常
2023-09-01,700.17,21.98,偏高,1.36,正常
2023-09-04,705.91,22.14,偏高,1.37,正常
2023-09-05,698.37,21.9,偏高,1.36,正常
2023-09-06,695.56,21.82,偏高,1.35,正常
2023-09-07,692.7,21.75,偏高,1.35,正常
2023-09-08,696.15,21.86,偏高,1.35,正常
2023-09-11,706.72,22.14,偏高,1.37,正常
2023-09-12,699.74,21.92,偏高,1.36,正常
2023-09-13,691.82,21.68,偏高,1.34,低估
2023-09-14,694.63,21.74,偏高,1.35,正常
2023-09-15,690.14,21.62,偏高,1.34,低估
2023-09-18,691.22,21.64,偏高,1.34,低估
2023-09-19,690.72,21.62,偏高,1.34,低估
2023-09-20,688.48,21.55,偏高,1.33,低估
2023-09-21,682.84,21.37,正常,1.32,低估
2023-09-22,703.58,22.0,偏高,1.36,正常
2023-09-25,686.93,21.5,偏高,1.33,低估
2023-09-26,687.23,21.49,偏高,1.33,低估
2023-09-27,688.09,21.52,偏高,1.33,低估
2023-09-28,683.29,21.38,正常,1.32,低估
2023-10-09,676.76,21.17,正常,1.31,低估
2023-10-10,674.68,21.12,正常,1.31,低估
2023-10-11,672.67,21.06,正常,1.3,低估
2023-10-12,680.16,21.31,正常,1.32,低估
2023-10-13,673.62,21.1,正常,1.31,低估
2023-10-16,672.02,21.05,正常,1.3,低估
2023-10-17,681.08,21.36,正常,1.32,低估
2023-10-18,679.34,21.34,正常,1.32,低估
2023-10-19,675.72,21.22,正常,1.31,低估
2023-10-20,677.73,21.32,正常,1.32,低估
2023-10-23,661.89,20.89,正常,1.29,低估
2023-10-24,682.83,21.56,偏高,1.33,低估
2023-10-25,682.34,21.49,偏高,1.33,低估
2023-10-26,681.98,21.45,偏高,1.33,低估
2023-10-27,684.68,21.53,偏高,1.33,低估
2023-10-30,680.95,21.59,偏高,1.32,低估
2023-10-31,682.72,21.86,偏高,1.31,低估
2023-11-01,681.61,21.81,偏高,1.31,低估
2023-11-02,676.47,21.65,偏高,1.3,低估
2023-11-03,683.93,21.86,偏高,1.31,低估
2023-11-06,710.93,22.8,偏高,1.37,正常
2023-11-07,714.8,22.93,偏高,1.38,正常
2023-11-08,707.1,22.69,偏高,1.36,正常
2023-11-09,704.55,22.62,偏高,1.36,正常
2023-11-10,704.97,22.66,偏高,1.36,正常
2023-11-13,701.9,22.56,偏高,1.36,正常
2023-11-14,710.63,22.93,偏高,1.38,正常
2023-11-15,711.49,22.97,偏高,1.38,正常
2023-11-16,706.24,22.82,偏高,1.37,正常
2023-11-17,708.44,22.92,偏高,1.38,正常
2023-11-20,704.41,22.76,偏高,1.37,正常
2023-11-21,703.78,22.71,偏高,1.36,正常
2023-11-22,697.48,22.52,偏高,1.35,正常
2023-11-23,698.94,22.56,偏高,1.36,正常
2023-11-24,691.77,22.33,偏高,1.34,低估
2023-11-27,684.93,22.1,偏高,1.33,低估
2023-11-28,683.15,22.02,偏高,1.32,低估
2023-11-29,676.62,21.85,偏高,1.31,低估
2023-11-30,678.78,21.96,偏高,1.32,低估
2023-12-01,682.82,22.07,偏高,1.33,低估
2023-12-04,681.53,22.05,偏高,1.32,低估
2023-12-05,673.07,21.78,偏高,1.31,低估
2023-12-06,669.44,21.66,偏高,1.3,低估
2023-12-07,673.87,21.81,偏高,1.31,低估
2023-12-08,669.03,21.65,偏高,1.3,低估
2023-12-11,680.52,22.61,偏高,1.35,正常
2023-12-12,678.96,22.53,偏高,1.34,低估
2023-12-13,670.28,22.26,偏高,1.33,低估
2023-12-14,667.38,22.15,偏高,1.32,低估
2023-12-15,667.21,22.15,偏高,1.32,低估
2023-12-18,665.86,22.1,偏高,1.32,低估
2023-12-19,664.82,21.99,偏高,1.31,低估
2023-12-20,646.81,21.39,正常,1.27,低估
2023-12-21,646.27,21.35,正常,1.27,低估
2023-12-22,645.23,21.33,正常,1.27,低估
2023-12-25,639.91,21.15,正常,1.26,低估
2023-12-26,633.28,20.93,正常,1.25,低估
2023-12-27,637.87,21.13,正常,1.26,低估
2023-12-28,652.54,21.59,偏高,1.29,低估
2023-12-29,653.39,21.61,偏高,1.29,低估
2024-01-02,644.93,21.32,正常,1.27,低估
2024-01-03,646.56,21.37,正常,1.27,低估
2024-01-04,639.99,21.16,正常,1.26,低估
2024-01-05,635.39,21.0,正常,1.25,低估
2024-01-08,623.71,20.58,正常,1.23,低估
2024-01-09,621.22,20.48,正常,1.22,低估
2024-01-10,617.77,20.36,正常,1.21,低估
2024-01-11,624.26,20.56,正常,1.22,低估
2024-01-12,618.53,20.35,正常,1.21,低估
2024-01-15,617.21,20.34,正常,1.21,低估
2024-01-16,623.97,20.58,正常,1.22,低估
2024-01-17,612.12,20.19,正常,1.2,低估
2024-01-18,619.36,20.45,正常,1.22,低估
2024-01-19,614.11,20.26,正常,1.21,低估
2024-01-22,599.82,19.8,正常,1.18,低估
2024-01-23,612.32,20.23,正常,1.2,低估
2024-01-24,638.16,21.33,正常,1.25,低估
2024-01-25,645.72,21.59,偏高,1.27,低估
2024-01-26,645.44,21.57,偏高,1.27,低估
2024-01-29,634.03,21.3,正常,1.24,低估
2024-01-30,625.61,21.01,正常,1.23,低估
2024-01-31,619.04,20.81,正常,1.21,低估
2024-02-01,616.44,20.71,正常,1.21,低估
2024-02-02,603.26,20.24,正常,1.18,低估
2024-02-05,591.27,19.83,正常,1.16,低估
2024-02-06,625.38,20.95,正常,1.22,低估
2024-02-07,633.89,21.16,正常,1.23,低估
2024-02-08,639.5,21.4,正常,1.25,低估
2024-02-19,631.4,21.04,正常,1.23,低估
2024-02-20,639.46,21.38,正常,1.25,低估
2024-02-21,644.99,21.55,偏高,1.26,低估
2024-02-22,652.56,21.83,偏高,1.28,低估
2024-02-23,654.05,21.87,偏高,1.28,低估
2024-02-26,648.03,21.67,偏高,1.27,低估
2024-02-27,659.42,22.04,偏高,1.29,低估
2024-02-28,648.94,21.72,偏高,1.27,低估
2024-02-29,662.15,22.18,偏高,1.3,低估
2024-03-01,666.09,22.33,偏高,1.3,低估
2024-03-04,658.0,22.05,偏高,1.29,低估
2024-03-05,653.68,21.9,偏高,1.28,低估
2024-03-06,653.51,21.91,偏高,1.28,低估
2024-03-07,646.33,21.65,偏高,1.26,低估
2024-03-08,646.5,21.65,偏高,1.26,低估
2024-03-11,656.41,21.98,偏高,1.28,低估
2024-03-12,659.99,22.1,偏高,1.29,低估
2024-03-13,651.64,21.82,偏高,1.27,低估
2024-03-14,645.6,21.61,偏高,1.26,低估
2024-03-15,649.85,21.75,偏高,1.27,低估
2024-03-18,664.34,22.29,偏高,1.3,低估
2024-03-19,652.24,21.87,偏高,1.28,低估
2024-03-20,653.55,21.91,偏高,1.28,低估
2024-03-21,656.69,22.02,偏高,1.29,低估
2024-03-22,645.77,21.66,偏高,1.26,低估
2024-03-25,626.33,21.0,正常,1.23,低估
2024-03-26,628.58,21.1,正常,1.23,低估
2024-03-27,616.64,20.73,正常,1.21,低估
2024-03-28,618.95,20.8,正常,1.21,低估
2024-03-29,621.52,21.81,偏高,1.22,低估
2024-04-01,630.39,22.19,偏高,1.23,低估
2024-04-02,626.26,22.02,偏高,1.22,低估
2024-04-03,621.8,21.87,偏高,1.21,低估
2024-04-08,610.26,21.39,正常,1.19,低估
2024-04-09,612.0,21.45,偏高,1.19,低估
2024-04-10,600.63,21.06,正常,1.17,低估
2024-04-11,598.39,20.97,正常,1.17,低估
2024-04-12,587.51,20.6,正常,1.15,低估
2024-04-15,598.09,21.0,正常,1.17,低估
2024-04-16,586.86,20.63,正常,1.15,低估
2024-04-17,599.34,21.05,正常,1.17,低估
2024-04-18,603.34,21.19,正常,1.18,低估
2024-04-19,599.82,21.05,正常,1.17,低估
2024-04-22,600.36,21.1,正常,1.18,低估
2024-04-23,599.56,21.04,正常,1.17,低估
2024-04-24,600.51,21.0,正常,1.17,低估
2024-04-25,598.76,20.99,正常,1.17,低估
2024-04-26,634.72,22.26,偏高,1.24,低估
2024-04-29,644.13,23.06,偏高,1.25,低估
2024-04-30,632.93,24.45,偏高,1.22,低估
2024-05-06,636.57,24.58,偏高,1.23,低估
2024-05-07,634.58,24.54,偏高,1.23,低估
2024-05-08,625.57,24.18,偏高,1.21,低估
2024-05-09,630.26,24.36,偏高,1.22,低估
2024-05-10,635.09,24.57,偏高,1.23,低估
2024-05-13,636.74,24.62,偏高,1.23,低估
2024-05-14,639.97,24.74,偏高,1.24,低估
2024-05-15,622.7,24.03,偏高,1.2,低估
2024-05-16,622.72,24.03,偏高,1.2,低估
2024-05-17,632.02,24.37,偏高,1.22,低估
2024-05-20,632.55,24.4,偏高,1.22,低估
2024-05-21,629.05,24.25,偏高,1.21,低估
2024-05-22,630.35,24.31,偏高,1.21,低估
2024-05-23,617.77,23.8,偏高,1.19,低估
2024-05-24,609.36,23.47,偏高,1.17,低估
2024-05-27,615.36,23.69,偏高,1.18,低估
2024-05-28,608.61,23.43,偏高,1.17,低估
2024-05-29,610.47,23.49,偏高,1.17,低估
2024-05-30,609.07,23.45,偏高,1.17,低估
2024-05-31,607.63,23.39,偏高,1.17,低估
2024-06-03,601.08,23.17,偏高,1.16,低估
2024-06-04,605.1,23.34,偏高,1.17,低估
2024-06-05,601.85,23.22,偏高,1.16,低估
2024-06-06,594.36,22.93,偏高,1.15,低估
2024-06-07,591.07,22.81,偏高,1.14,低估
2024-06-11,590.74,22.81,偏高,1.14,低估
2024-06-12,590.61,22.81,偏高,1.14,低估
2024-06-13,589.76,22.82,偏高,1.14,低估
2024-06-14,603.68,23.33,偏高,1.17,低估
2024-06-17,604.04,22.94,偏高,1.17,低估
2024-06-18,608.52,23.09,偏高,1.18,低估
2024-06-19,600.07,22.76,偏高,1.16,低估
2024-06-20,593.86,22.56,偏高,1.15,低估
2024-06-21,594.87,22.57,偏高,1.15,低估
2024-06-24,588.72,22.3,偏高,1.14,低估
2024-06-25,579.92,21.96,偏高,1.12,低估
2024-06-26,586.64,22.22,偏高,1.13,低估
2024-06-27,579.83,21.97,偏高,1.12,低估
2024-06-28,566.3,21.47,偏高,1.1,低估
2024-07-01,567.04,21.49,偏高,1.1,低估
2024-07-02,564.29,21.38,正常,1.09,低估
2024-07-03,565.33,21.41,正常,1.1,低估
2024-07-04,554.62,20.99,正常,1.07,低估
2024-07-05,555.44,21.01,正常,1.08,低估
2024-07-08,540.71,20.4,正常,1.04,低估
2024-07-09,551.74,20.83,正常,1.07,低估
2024-07-10,552.51,20.87,正常,1.07,低估
2024-07-11,560.47,21.14,正常,1.08,低估
2024-07-12,559.01,21.08,正常,1.08,低估
2024-07-15,558.95,21.02,正常,1.08,低估
2024-07-16,563.52,21.17,正常,1.09,低估
2024-07-17,567.25,21.32,正常,1.1,低估
2024-07-18,570.63,21.44,正常,1.1,低估
2024-07-19,577.46,21.72,偏高,1.12,低估
2024-07-22,581.59,21.84,偏高,1.12,低估
2024-07-23,567.9,21.33,正常,1.1,低估
2024-07-24,561.44,21.09,正常,1.08,低估
2024-07-25,567.38,21.32,正常,1.1,低估
2024-07-26,577.7,21.83,偏高,1.12,低估
2024-07-29,572.92,21.52,偏高,1.11,低估
2024-07-30,575.07,21.6,偏高,1.11,低估
2024-07-31,604.4,22.72,偏高,1.17,低估
2024-08-01,602.3,22.69,偏高,1.17,低估
2024-08-02,589.85,22.23,偏高,1.14,低估
2024-08-05,586.44,22.1,偏高,1.14,低估
2024-08-06,586.58,22.1,偏高,1.14,低估
2024-08-07,584.3,22.01,偏高,1.13,低估
2024-08-08,586.32,22.08,偏高,1.14,低估
2024-08-09,580.43,21.88,偏高,1.13,低估
2024-08-12,578.98,21.8,偏高,1.12,低估
2024-08-13,586.48,22.08,偏高,1.13,低估
2024-08-14,582.11,21.93,偏高,1.13,低估
2024-08-15,588.76,22.17,偏高,1.14,低估
2024-08-16,584.36,22.0,偏高,1.13,低估
2024-08-19,583.98,21.97,偏高,1.13,低估
2024-08-20,577.66,21.72,偏高,1.12,低估
2024-08-21,575.76,21.66,偏高,1.12,低估
2024-08-22,565.7,21.25,正常,1.1,低估
2024-08-23,571.18,21.49,偏高,1.11,低估
2024-08-26,569.64,21.47,偏高,1.11,低估
2024-08-27,564.33,21.27,正常,1.09,低估
2024-08-28,564.49,21.2,正常,1.09,低估
2024-08-29,566.94,21.35,正常,1.1,低估
2024-08-30,581.77,22.34,偏高,1.13,低估
2024-09-02,566.94,22.09,偏高,1.09,低估
2024-09-03,571.89,22.3,偏高,1.1,低估
2024-09-04,571.0,22.28,偏高,1.1,低估
2024-09-05,576.55,22.46,偏高,1.11,低估
2024-09-06,579.33,22.61,偏高,1.12,低估
2024-09-09,579.19,22.58,偏高,1.12,低估
2024-09-10,576.25,22.48,偏高,1.11,低估
2024-09-11,576.87,22.47,偏高,1.11,低估
2024-09-12,575.29,22.42,偏高,1.11,低估
2024-09-13,576.08,22.44,偏高,1.11,低估
2024-09-18,576.61,22.47,偏高,1.11,低估
2024-09-19,584.62,22.76,偏高,1.12,低估
2024-09-20,584.1,22.75,偏高,1.12,低估
2024-09-23,584.02,22.75,偏高,1.12,低估
2024-09-24,618.55,24.07,偏高,1.19,低估
2024-09-25,631.73,24.54,偏高,1.21,低估
2024-09-26,667.98,25.85,高估,1.28,低估
2024-09-27,727.41,28.06,高估,1.39,正常
2024-09-30,802.82,30.88,高估,1.53,正常
2024-10-08,887.58,34.04,高估,1.68,偏高
2024-10-09,850.16,32.32,高估,1.6,正常
2024-10-10,798.83,30.56,高估,1.51,正常
2024-10-11,797.76,30.64,高估,1.52,正常
2024-10-14,802.54,30.63,高估,1.52,正常
2024-10-15,773.74,29.55,高估,1.46,正常
2024-10-16,778.97,29.62,高估,1.47,正常
2024-10-17,773.94,29.4,高估,1.46,正常
2024-10-18,827.16,31.24,高估,1.55,正常
2024-10-21,809.96,30.66,高估,1.52,正常
2024-10-22,816.61,30.88,高估,1.53,正常
2024-10-23,812.41,30.69,高估,1.52,正常
2024-10-24,810.98,30.62,高估,1.52,正常
2024-10-25,817.35,30.83,高估,1.53,正常
2024-10-28,818.25,30.77,高估,1.53,正常
2024-10-29,809.43,30.37,高估,1.51,正常
2024-10-30,807.25,29.55,高估,1.5,正常
2024-10-31,829.7,28.42,高估,1.52,正常
2024-11-01,820.07,28.11,高估,1.5,正常
2024-11-04,852.02,29.16,高估,1.56,正常
2024-11-05,898.06,30.62,高估,1.64,偏高
2024-11-06,895.56,30.68,高估,1.64,偏高
2024-11-07,964.22,32.95,高估,1.76,偏高
2024-11-08,939.14,32.11,高估,1.71,偏高
2024-11-11,940.76,32.13,高估,1.71,偏高
2024-11-12,919.96,31.41,高估,1.68,偏高
2024-11-13,915.88,31.39,高估,1.67,偏高
2024-11-14,902.39,30.99,高估,1.65,偏高
2024-11-15,864.6,29.75,高估,1.59,正常
2024-11-18,854.4,29.34,高估,1.56,正常
2024-11-19,870.78,29.86,高估,1.59,正常
2024-11-20,872.15,29.9,高估,1.59,正常
2024-11-21,881.46,30.18,高估,1.61,正常
2024-11-22,838.64,28.74,高估,1.53,正常
2024-11-25,832.4,28.57,高估,1.52,正常
2024-11-26,831.4,28.57,高估,1.52,正常
2024-11-27,851.53,29.21,高估,1.56,正常
2024-11-28,842.86,28.94,高估,1.54,正常
2024-11-29,865.82,29.64,高估,1.58,正常
2024-12-02,876.02,30.0,高估,1.6,正常
2024-12-03,875.99,29.99,高估,1.6,正常
2024-12-04,865.88,29.66,高估,1.58,正常
2024-12-05,875.67,29.99,高估,1.6,正常
2024-12-06,886.71,30.38,高估,1.62,正常
2024-12-09,877.79,30.09,高估,1.6,正常
2024-12-10,886.22,30.35,高估,1.62,正常
2024-12-11,883.76,30.29,高估,1.61,正常
2024-12-12,896.02,30.7,高估,1.64,偏高
2024-12-13,869.08,29.82,高估,1.59,正常
2024-12-16,856.22,29.39,高估,1.57,正常
2024-12-17,855.76,29.37,高估,1.57,正常
2024-12-18,854.63,29.33,高估,1.56,正常
2024-12-19,852.84,29.28,高估,1.56,正常
2024-12-20,855.78,29.39,高估,1.57,正常
2024-12-23,844.76,29.03,高估,1.55,正常
2024-12-24,860.19,29.61,高估,1.58,正常
2024-12-25,855.1,29.44,高估,1.57,正常
2024-12-26,855.75,29.44,高估,1.57,正常
2024-12-27,862.37,29.64,高估,1.58,正常
2024-12-30,870.62,29.92,高估,1.6,正常
2024-12-31,831.49,28.56,高估,1.53,正常
2025-01-02,787.5,27.07,高估,1.45,正常
2025-01-03,765.75,26.34,高估,1.41,正常
2025-01-06,765.18,26.33,高估,1.41,正常
2025-01-07,773.68,26.83,高估,1.42,正常
2025-01-08,766.89,26.59,高估,1.4,正常
2025-01-09,762.67,26.44,高估,1.4,正常
2025-01-10,749.55,26.0,高估,1.37,正常
2025-01-13,752.61,26.05,高估,1.38,正常
2025-01-14,784.09,27.08,高估,1.43,正常
2025-01-15,776.52,26.83,高估,1.42,正常
2025-01-16,775.38,26.78,高估,1.42,正常
2025-01-17,777.67,26.87,高估,1.42,正常
2025-01-20,781.6,26.51,高估,1.42,正常
2025-01-21,783.66,26.56,高估,1.42,正常
2025-01-22,780.06,26.45,高估,1.42,正常
2025-01-23,782.95,26.59,高估,1.42,正常
2025-01-24,792.25,26.5,高估,1.44,正常
2025-01-27,771.25,25.21,高估,1.4,正常
2025-02-05,772.4,25.26,高估,1.4,正常
2025-02-06,784.85,25.65,高估,1.42,正常
2025-02-07,801.22,26.18,高估,1.45,正常
2025-02-10,802.7,26.23,高估,1.45,正常
2025-02-11,796.89,25.99,高估,1.44,正常
2025-02-12,809.79,26.4,高估,1.46,正常
2025-02-13,805.09,26.26,高估,1.46,正常
2025-02-14,806.87,26.31,高估,1.46,正常
2025-02-17,809.46,26.4,高估,1.47,正常
2025-02-18,788.3,25.72,高估,1.43,正常
2025-02-19,798.53,26.09,高估,1.45,正常
2025-02-20,795.76,26.03,高估,1.44,正常
2025-02-21,812.32,26.54,高估,1.47,正常
2025-02-24,807.48,26.37,高估,1.46,正常
2025-02-25,795.22,25.97,高估,1.44,正常
2025-02-26,815.68,26.68,高估,1.48,正常
2025-02-27,814.23,26.77,高估,1.49,正常
2025-02-28,788.78,25.85,高估,1.44,正常
2025-03-03,785.75,25.73,高估,1.43,正常
2025-03-04,789.78,24.15,偏高,1.48,正常
2025-03-05,789.41,24.2,偏高,1.48,正常
2025-03-06,808.27,24.78,偏高,1.51,正常
2025-03-07,795.0,24.34,偏高,1.49,正常
2025-03-10,788.82,24.18,偏高,1.48,正常
2025-03-11,791.75,24.26,偏高,1.48,正常
2025-03-12,796.18,24.47,偏高,1.49,正常
2025-03-13,791.08,24.34,偏高,1.49,正常
2025-03-14,816.95,26.0,高估,1.58,正常
2025-03-17,807.72,25.66,高估,1.52,正常
2025-03-18,808.89,25.69,高估,1.52,正常
2025-03-19,808.85,25.69,高估,1.52,正常
2025-03-20,802.36,25.48,高估,1.51,正常
2025-03-21,789.3,25.07,高估,1.49,正常
2025-03-24,788.4,24.96,高估,1.48,正常
2025-03-25,785.24,24.79,偏高,1.48,正常
2025-03-26,784.7,24.77,偏高,1.48,正常
2025-03-27,785.85,24.81,偏高,1.48,正常
